wavenumber,absorbance,absorbance_matlab,error_percentage
7443.505235078359,0.00020948371103541807,0.0001794264485574,16.751857220426743
7443.506002000667,0.0002107286454843358,0.0001804843045977,16.757324662690486
7443.5067689229745,0.00021199451994550068,0.0001815599313388,16.762833287212583
7443.507535845281,0.00021328177191429229,0.0001826536988764,16.768383682510596
7443.508302767589,0.0002145908508961078,0.0001837659874265,16.773976458476387
7443.509069689896,0.00021592221878150426,0.0001848971876383,16.779612248021923
7443.509836612204,0.00021727635025376344,0.0001860477009338,16.785291709181244
7443.510603534512,0.0002186537331817458,0.0001872179398352,16.791015526726444
7443.511370456818,0.00022005486903639134,0.0001884083283112,16.796784414391574
7443.512137379126,0.00022148027331505855,0.0001896193021304,16.802599116596244
7443.512904301434,0.00022293047595724577,0.0001908513092065,16.80846041042155
7443.513671223741,0.00022440602178068852,0.0001921048099602,16.8143691077702
7443.514438146049,0.0002259074709224565,0.0001933802776862,16.82032605674436
7443.515205068356,0.00022743539926750356,0.0001946781989071,16.826332144173595
7443.515971990663,0.00022899039889484073,0.0001959990737439,16.83238829692047
7443.516738912971,0.00023057307852488782,0.000197343416286,16.838495483796493
7443.517505835278,0.00023218406394726656,0.0001987117549436,16.84465471766728
7443.518272757586,0.00023382399847401243,0.0002001046328232,16.850867056438794
7443.5190396798935,0.0002354935433601022,0.0002015226080723,16.857133605384117
7443.5198066022,0.00023719337823655914,0.0002029662542367,16.863455518050472
7443.520573524508,0.00023892420153581734,0.000204436160609,16.86983399809507
7443.521340446816,0.00024068673088822456,0.0002059329325531,16.876270300362606
7443.522107369123,0.0002424817035236076,0.0002074571918319,16.882765732261294
7443.5228742914305,0.00024430987665813227,0.0002090095769221,16.889321654954138
7443.523641213737,0.00024617202784159244,0.0002105907432953,16.89593948410102
7443.524408136045,0.00024806895531628495,0.0002122013637075,16.902620691083353
7443.525175058353,0.00025000147831950143,0.0002138421284408,16.90936680360988
7443.52594198066,0.00025197043738109924,0.00021551374554,16.91617940644661
7443.526708902968,0.00025397669459194407,0.0002172169410238,16.923060142033936
7443.527475825275,0.0002560211338179579,0.0002189524590492,16.93001071087689
7443.528242747582,0.00025810466089830965,0.0002207210620614,16.937032872064705
7443.52900966989,0.00026022820380424447,0.0002225235309101,16.944128443376727
7443.529776592197,0.00026239271272893367,0.0002243606649059,16.95129930149959
7443.530543514505,0.0002645991601672055,0.0002262332818674,16.958547382207257
7443.531310436812,0.00026684854090561016,0.0002281422180915,16.965874680234062
7443.532077359119,0.00026914187198214575,0.0002300883282966,16.973283249380206
7443.532844281427,0.0002714801925870884,0.0002320724855152,16.980775202369834
7443.533611203735,0.00027386456387510825,0.0002340955809099,16.988352710730904
7443.534378126042,0.00027629606873327313,0.0002361585235511,16.996018004612974
7443.5351450483495,0.0002787758114773735,0.0002382622401323,17.003773372808688
7443.535911970656,0.0002813049174418603,0.0002404076745948,17.01162116225757
7443.536678892964,0.00028388453253208146,0.0002425957877178,17.019563778374696
7443.537445815272,0.0002865158226459651,0.0002448275565977,17.027603684648614
7443.538212737579,0.00028919997303462105,0.0002471039740734,17.03574340278187
7443.5389796598865,0.0002919381875688221,0.0002494260480708,17.043985512673864
7443.539746582194,0.0002947316878767524,0.0002517948008364,17.05233265251176
7443.540513504501,0.0002975817124057831,0.0002542112681049,17.06078751905929
7443.541280426809,0.00030048951537658595,0.0002566764981738,17.069352868106915
7443.542047349116,0.0003034563655896594,0.0002591915508522,17.078031514499777
7443.542814271424,0.0003064835451655426,0.0002617574963502,17.086826333143325
7443.543581193731,0.0003095723481109231,0.0002643754140204,17.095740259355416
7443.544348116038,0.00031272407879308475,0.0002670463910197,17.104776289605457
7443.545115038346,0.00031594005028519334,0.0002697715208596,17.113937482534084
7443.545881960654,0.0003192215825430778,0.0002725519018126,17.123226959746813
7443.546648882961,0.0003225700004768455,0.0002753886352279,17.132647906802756
7443.547415805268,0.00032598663188167763,0.0002782828237265,17.142203574181618
7443.548182727575,0.00032947280518242045,0.0002812355692365,17.1518972784542
7443.548949649883,0.00033302984708927696,0.0002842479709532,17.161732403046297
7443.549716572191,0.00033665908003959865,0.0002873211231156,17.171712399351904
7443.550483494498,0.0003403618195245453,0.0002904561126862,17.18184078716976
7443.5512504168055,0.0003441393712584277,0.0002936540168952,17.192121155708566
7443.552017339113,0.0003479930281464367,0.0002969159006156,17.202557163472115
7443.55278426142,0.00035192406712715435,0.0003002428136312,17.213152538410615
7443.553551183728,0.00035593374584982803,0.0003036357877656,17.223911077504763
7443.554318106035,0.0003600232991353243,0.000307095833829,17.234836645747492
7443.555085028343,0.0003641939353367467,0.0003106239384813,17.24593317480961
7443.55585195065,0.0003684468324551272,0.0003142210608907,17.25720466053972
7443.556618872957,0.000372783134128006,0.000317888129286,17.26865516032456
7443.557385795265,0.0003772039454432622,0.0003216260373657,17.280288789047322
7443.558152717573,0.00038171032852831897,0.0003254356405198,17.29210971442297
7443.55891963988,0.00038630329800607176,0.0003293177519446,17.304122151015488
7443.559686562187,0.0003909838162725055,0.0003332731386114,17.316330353403234
7443.560453484494,0.00039575278853826585,0.0003373025170427,17.32873860771294
7443.561220406802,0.0004006110577715511,0.0003414065490121,17.341351222103476
7443.56198732911,0.0004055593993756248,0.0003455858370281,17.35417251565441
7443.562754251417,0.00041059851574043764,0.0003498409197211,17.36720680581757
7443.563521173724,0.0004157290306149252,0.0003541722670888,17.38045839447145
7443.564288096032,0.000420951483244626,0.0003585802755558,17.393931551909958
7443.565055018339,0.0004262663223834159,0.0003630652629381,17.407630499779103
7443.565821940647,0.00043167390013000605,0.0003676274632749,17.42155939182765
7443.566588862954,0.00043717446552588875,0.0003722670214723,17.435722293337356
7443.5673557852615,0.0004427681580776562,0.0003769839879005,17.450123158684136
7443.568122707569,0.0004484550010154757,0.0003817783127841,17.464765807449655
7443.568889629876,0.0004542348944542197,0.0003866498405292,17.479653898865546
7443.569656552184,0.0004601076084012894,0.0003915983039401,17.494790904832108
7443.570423474492,0.0004660727755548315,0.0003966233182788,17.510180081548594
7443.571190396799,0.00047212988402526353,0.0004017243752814,17.52582443984035
7443.571957319106,0.0004782782699321202,0.0004069008370905,17.541726714547146
7443.572724241413,0.00048451710981490083,0.0004121519300532,17.557889332790463
7443.573491163721,0.0004908454130548408,0.0004174767385513,17.574314381716196
7443.574258086029,0.0004972620141068164,0.0004228741986948,17.591003575440205
7443.575025008336,0.0005037655647449406,0.0004283430920502,17.607958221934243
7443.575791930643,0.0005103545262739848,0.0004338820393635,17.62517918987129
7443.576558852951,0.0005170271616613512,0.0004394894942398,17.642666875500794
7443.577325775258,0.0005237815277582616,0.0004451637369208,17.660421170255542
7443.578092697566,0.0005306154675763036,0.0004509028681319,17.67844142900545
7443.578859619874,0.0005375266025820149,0.000456704802966,17.696726439295134
7443.57962654218,0.0005445123251943827,0.0004625672649582,17.715274392274107
7443.580393464488,0.0005515697914599749,0.0004684877803305,17.734082855024266
7443.581160386795,0.0005586959138690769,0.0004744636723729,17.753148744752668
7443.581927309103,0.0005658873545740244,0.0004804920561784,17.772468305681688
7443.582694231411,0.0005731405188150944,0.0004865698335685,17.79203708780825
7443.5834611537175,0.0005804515488240556,0.0004926936884314,17.811849928918775
7443.584228076025,0.0005878163181865308,0.0004988600824567,17.831900939388575
7443.584994998333,0.0005952304266507103,0.0005050652512525,17.852183490076122
7443.58576192064,0.0006026891956087892,0.0005113052010324,17.87269020379051
7443.586528842948,0.0006101876642473122,0.0005175757058665,17.893412950239973
7443.587295765255,0.0006177205863516414,0.0005238723054811,17.91434284436079
7443.588062687562,0.0006252824280631249,0.0005301903038531,17.935470248881078
7443.58882960987,0.0006328673664000581,0.0005365247684395,17.956784780090167
7443.589596532177,0.00064046928884296,0.0005428705302882,17.978275317863858
7443.590363454485,0.0006480817939729349,0.0005492221850188,17.999930019351083
7443.5911303767925,0.0006556981931574899,0.0005555740946652,18.021736336109527
7443.591897299099,0.0006633115135199039,0.000561920390573,18.043681035228783
7443.592664221407,0.0006709145021817236,0.000568254977341,18.06575022379775
7443.593431143714,0.0006784996317542458,0.0005745715377823,18.08792937657194
7443.594198066022,0.00068605910736568,0.0005808635391424,18.11020336697205
7443.59496498833,0.0006935848750084062,0.0005871242403894,18.1325565008861
7443.5957319106365,0.0007010686314789696,0.000593346700804,18.15497255297848
7443.596498832944,0.0007085018358592055,0.0005995237898196,18.17743480578102
7443.597265755252,0.0007158757224892336,0.000605648198073,18.199926090252752
7443.598032677559,0.0007231813156118733,0.0006117124498093,18.222428828663446
7443.598799599867,0.0007304094456155021,0.000617708916581,18.244925078675575
7443.5995665221735,0.0007375507667871825,0.0006236298321648,18.267396578340378
7443.600333444481,0.0007445957767752087,0.0006294673088596,18.28982479236069
7443.601100366789,0.000751534837475034,0.0006352133549282,18.312190958261905
7443.601867289096,0.0007583581975098285,0.0006408598933223,18.334476133059635
7443.602634211404,0.0007650560161614502,0.0006463987815717,18.356661239558424
7443.6034011337115,0.0007716183886117967,0.000651821832719,18.378727112143373
7443.604168056018,0.0007780353725563834,0.0006571208373532,18.40065454174485
7443.604934978326,0.0007842970160159884,0.0006622875865952,18.42242431992952
7443.605701900633,0.0007903933861634974,0.0006673138958865,18.44401728117638
7443.606468822941,0.0007963145992294686,0.0006721916296309,18.46541434422866
7443.6072357452485,0.000802050851128311,0.0006769127263969,18.486596551006144
7443.608002667555,0.000807592448842654,0.0006814692247095,18.50754510402409
7443.608769589863,0.0008129298423316725,0.0006858532892409,18.528241401513192
7443.609536512171,0.0008180536567438122,0.0006900572372184,18.5486670701929
7443.610303434478,0.0008229547248795066,0.0006940735650067,18.568803995807343
7443.611070356786,0.0008276241196602611,0.0006978949746643,18.58863435123073
7443.6118372790925,0.0008320531863691052,0.000701514400282,18.60814062186467
7443.6126042014,0.0008362335746167254,0.0007049250340668,18.627305628853925
7443.613371123708,0.0008401572696802982,0.0007081203518833,18.64611254934786
7443.614138046015,0.0008438166231643608,0.0007110941382109,18.664544934569165
7443.614904968323,0.000847204382739411,0.0007138405103187,18.682586725313406
7443.61567189063,0.0008503137207455532,0.0007163539414847,18.700222264878033
7443.616438812937,0.0008531382615645781,0.0007186292831816,18.717436309784677
7443.617205735245,0.0008556721075464364,0.0007206617860546,18.734214038318314
7443.617972657552,0.0008579098633061511,0.000722447119544,18.75054105657637
7443.61873957986,0.0008598466583201488,0.0007239813900932,18.76640340291875
7443.6195065021675,0.0008614781675947607,0.0007252611577608,18.781787550090574
7443.620273424474,0.0008628006303548174,0.0007262834511932,18.796680405884985
7443.621040346782,0.0008638108666055654,0.0007270457808413,18.81106931203258
7443.62180726909,0.0008645062914653248,0.0007275461503382,18.824942041609148
7443.622574191397,0.000864884927215557,0.0007277830659961,18.838286795229113
7443.623341113705,0.000864945412979621,0.0007277555443522,18.85109219601183
7443.624108036011,0.0008646870119848809,0.0007274631177278,18.86334728359754
7443.624874958319,0.0008641096163784089,0.000726905837778,18.875041507413435
7443.625641880627,0.0008632137495758363,0.0007260842770181,18.886164719184244
7443.626408802934,0.000862000566139608,0.0007249995283239,18.896707165097848
7443.627175725242,0.0008604718491929337,0.0007236532024129,18.906659477749127
7443.627942647549,0.0008586300054186377,0.0007220474233505,18.91601266774926
7443.628709569856,0.0008564780576586381,0.0007201848220919,18.92475811568079
7443.629476492164,0.0008540196351743423,0.0007180685281132,18.932887564139325
7443.630243414471,0.0008512589616706262,0.0007157021592164,18.940393110262953
7443.631010336779,0.0008482008410933917,0.0007130898095168,18.94726719880415
7443.631777259086,0.000844850641378834,0.0007102360357607,18.953502616064068
7443.632544181393,0.0008412142761796069,0.0007071458419947,18.959092484618147
7443.633311103701,0.0008372981847013932,0.0007038246626955,18.964030259286137
7443.634078026009,0.0008331093098138732,0.0007002783444982,18.968309724164925
7443.634844948316,0.0008286550744824978,0.0006965131265577,18.971924991258724
7443.6356118706235,0.0008239433566823615,0.0006925356196789,18.97487050043576
7443.636378792931,0.0008189824629836104,0.0006883527843703,18.97714102120027
7443.637145715238,0.0008137811008514595,0.0006839719078563,18.9787316561007
7443.637912637546,0.0008083483498429745,0.0006794005801964,18.97963784624655
7443.638679559853,0.0008026936319127033,0.0006746466696898,18.979855378487052
7443.639446482161,0.0007968266808124369,0.0006697182975464,18.979380394968295
7443.640213404468,0.0007907575109229,0.0006646238121083,18.97820940457767
7443.640980326775,0.0007844963854987008,0.0006593717626009,18.976339296703443
